ned_number,ned_details_link,owner,street,city,county,state,zip,subdivision,balance_due,auction_date,status,ned_file_date,address
J2600098,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl10$linkBtn','')",ALLYN ANDERSON,11712 WEST PRENTICE PLACE,,jefferson,CO,80127,COUNTRY WEST AMENDMENT NO. 1,"$310,200.53",7/2/2026,NED Recorded,,
J2600097,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl11$linkBtn','')",Matthew P. Weaver and Jennifer L. Wattles,7156 Union Court,,jefferson,CO,80004,WOODLAND VALLEY,"$363,022.02",7/2/2026,NED Recorded,,
J2600096,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl12$linkBtn','')",JONATHAN SCOTT-MCKEAN AND ELIZABETH SCOTT-MCKEAN,11527 W FORD PL,,jefferson,CO,80226-3753,BRIARWOOD HILLS,"$259,657.41",7/2/2026,NED Recorded,,
J2600095,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl13$linkBtn','')",Milos Linhart,7573 Benton Street,,jefferson,CO,80003,WOOD CREEK FILING NO. 1,$678.87,7/2/2026,NED Recorded,,
J2600094,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl14$linkBtn','')","Marilyn Rae Beener and James E. Beener, who acquired title as Jim E. Beener",1633 Robb St,,jefferson,CO,80215,THE ROBB STREET TOWNHOMES,"$363,063.18",7/2/2026,NED Recorded,,
J2600093,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl15$linkBtn','')",Dale P Compton and Clare M Compton,10577 Pierson Circle,,jefferson,CO,80021,COUNTRYSIDE SUBDIVISION FILING NO. 2,"$217,322.18",7/2/2026,NED Recorded,,
J2600092,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl16$linkBtn','')",Eliazar Garcia,6381 West 109Th Place,,jefferson,CO,80020,SHERIDAN GREEN,"$277,016.36",7/2/2026,NED Recorded,,
J2600091,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl17$linkBtn','')",Carolyn Sue Riddell,9300 W 53rd Place,,jefferson,CO,80002,VADA VALLEY SUBDIVISION,"$299,735.98",7/2/2026,NED Recorded,,
J2600090,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl18$linkBtn','')",Michael Pelletier and Kendell R. Aitchison,9893 Quay Way,,jefferson,CO,80021,WESTCLIFF SUBDIVISION,"$319,363.49",7/2/2026,NED Recorded,,
J2600089,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl19$linkBtn','')",Herbert C White,6203 Umber St,,jefferson,CO,80403,FIELDSTONE,"$107,395.03",7/2/2026,Intent to Cure Filed,,
J2600088,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl20$linkBtn','')",Miranda Marie Davis,8376 South Upham Way #A106,,jefferson,CO,80128,CAY AT MARINA POINTE CONDOMINIUMS PHASE I,"$210,817.44",7/2/2026,NED Recorded,,
J2600087,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl21$linkBtn','')",Melvin Lee Wingfield,10299 W Fair Ave Apt A,,jefferson,CO,80127,STANTON FARMS SUBDIVISION,"$262,109.51",7/2/2026,NED Recorded,,
J2600086,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl22$linkBtn','')","JM Diamond LLC, a Colorado Limited Liability Company",1163 South Vivian Street,,jefferson,CO,80228-3648,"Green Mountain Village, Filing No. 8","$550,000.00",7/2/2026,NED Recorded,,
J2600085,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl23$linkBtn','')",Aaron Scott Mitchell and Bernadine Melinda Mitchell,8235 W Florida Ave,,jefferson,CO,80232-5305,GREENWOOD PARK FILING NO. 2,"$417,433.32",7/2/2026,NED Recorded,,
J2600084,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl24$linkBtn','')",Richard R. Guice,5873 W Alder Ave.,,jefferson,CO,80128,Columbine Hills,"$41,522.68",7/2/2026,NED Recorded,,
J2600083,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl25$linkBtn','')",Rigoberto Morales Hernandez and Richard Alexander Jimenez Mejia,7907 Marshall Street,,jefferson,CO,80003,PARKWAY ESTATES - FILING NO. 3,"$494,969.30",7/2/2026,NED Recorded,,
J2600082,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl26$linkBtn','')",Valerie M. Beck and Samuel P. Beck,4325 Everett Street,,jefferson,CO,80033,CRESTVIEW PARK (AMENDED),"$56,330.29",6/18/2026,Intent to Cure Filed,,
J2600081,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl02$linkBtn','')",Sharon Lamb,4165 Gray Street,,jefferson,CO,80212,HELEN SUBDIVISION,"$73,816.42",6/18/2026,NED Recorded,,
J2600080,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl03$linkBtn','')",Mathew Cardoza and Veronica Chavez,13095 W 64th Place,,jefferson,CO,80004,Ralston Estates,"$243,674.30",6/18/2026,NED Recorded,,
J2600079,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl04$linkBtn','')",ESMERALDA JUAREZ LOPEZ,886 S. REED CT UNIT F,,jefferson,CO,80226-4499,WATERSIDE TWO (II) CONDOMINIUMS,"$167,846.70",6/18/2026,NED Recorded,,
J2600078,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl05$linkBtn','')",Cheri Talbot,410 S Swadley St,,jefferson,CO,80228-2914,GREEN MOUNTAIN VILLAGE,"$156,724.34",6/18/2026,NED Recorded,,
J2600077,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl06$linkBtn','')",Henrietta V. Jonas,9852 Independence St,,jefferson,CO,80021,WESTBROOK,"$324,214.01",6/25/2026,Intent to Cure Filed,,
J2600076,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl07$linkBtn','')",Michael I Sopchak,6612 Welch Court,,jefferson,CO,80004,WOODLAND HILLS,"$209,169.21",6/18/2026,NED Recorded,,
J2600075,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl08$linkBtn','')",JOSEPH QUINN,"8717 CHASE DR, UNIT #234",,jefferson,CO,80003-1080,ARBOR GREEN TOWNHOMES,"$363,406.17",6/18/2026,NED Recorded,,
J2600074,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl09$linkBtn','')",Faye G Wolfe,9068 W Arizona Way,,jefferson,CO,80232,SILVERTREE,"$328,511.30",6/18/2026,NED Recorded,,
J2600073,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl10$linkBtn','')","Long Beach LLC, a Colorado Limited Liability Company",4595 Garland Street,,jefferson,CO,80033,Sun Valley Subdivision,"$380,000.00",6/18/2026,NED Recorded,,
J2600072,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl11$linkBtn','')",Denise L. Belk,1975 Garland Street,,jefferson,CO,80215,BEVERLY HEIGHTS,"$594,116.43",6/18/2026,NED Recorded,,
J2600071,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl12$linkBtn','')",Edward P. Dascanio,305 S Carr St,,jefferson,CO,80226,Foster Subdivision,"$652,208.97",6/18/2026,NED Recorded,,
J2600070,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl13$linkBtn','')",Denise L. Belk; and Brett C. Haberstick,3084 Routt Circle,,jefferson,CO,80215,APPLEWOOD KNOLLS,"$455,000.00",6/18/2026,NED Recorded,,
J2600069,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl14$linkBtn','')",Joan M. Hunsaker,6907 Newcomb Street,,jefferson,CO,80004,ARVADA WEST,"$64,690.40",6/18/2026,NED Recorded,,
J2600068,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl15$linkBtn','')","MBP Enterprises, Inc., A Colorado Corporation",3801 Allison Street,,jefferson,CO,80033,Echert Subdivision,"$665,000.00",6/18/2026,NED Recorded,,
J2600067,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl16$linkBtn','')",LISA RENEE MEDINA AND RICO LEE MEDINA,17499 W 84TH PLACE,,jefferson,CO,80007,LEYDEN ROCK SUBDIVISION FILING NO. 1,"$209,066.41",6/18/2026,Withdrawn (Cured),,
J2600066,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl17$linkBtn','')",KEVIN MCCLUNG AND TYLER MCCLUNG AND CLAYTON GARNER,6925 SOUTH WADSWORTH COURT,,jefferson,CO,80128,COLUMBINE WEST- FILING NO. 4,"$357,568.07",6/18/2026,NED Recorded,,
J2600065,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl18$linkBtn','')",Robert Darrell Simpson and Karen Marie Simpson,2445 S Fig St,,jefferson,CO,80228,HUTCHINSONS GREEN MOUNTAIN VILLAGE,"$385,704.79",6/18/2026,NED Recorded,,
J2600064,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl19$linkBtn','')",JANSON ALLAN TURNER AND LINDSAY TURNER,8005 W ONTARIO PL,,jefferson,CO,80128,COLUMBINE WEST,"$51,452.00",6/18/2026,NED Recorded,,
J2600063,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl20$linkBtn','')","JM Diamond, LLC",8637 W 49th DR and 8627 W 49th DR,,jefferson,CO,80002,D2 ESTATES,"$225,000.00",6/4/2026,NED Recorded,,
J2600062,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl21$linkBtn','')",Ramiro Montes,558 and 568 Gray Court,,jefferson,CO,80226,BIRDSELL SUBDIVISION,"$592,250.00",6/4/2026,NED Recorded,,
J2600061,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl22$linkBtn','')",Melanie Prevedel and Gary M Greenhalgh,8452 Robb Circle Unit G,,jefferson,CO,80005,VILLAS OF SAN MARINO,"$215,655.00",6/4/2026,NED Recorded,,
J2600060,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl23$linkBtn','')",Lisa M. Hunt,4631 South Tabor Way,,jefferson,CO,80465,Harriman Park South,"$113,970.60",6/4/2026,Withdrawn,,
J2600059,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl24$linkBtn','')",Jenna Kay Stauffer,9603 W Elmhurst Pl,,jefferson,CO,80128,Dakota Station,"$488,579.02",6/4/2026,NED Recorded,,
J2600058,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl25$linkBtn','')","Alpine Dental Properties, LLC",2323 S. Wadsworth Blvd,,jefferson,CO,80227,SHEELY'S MIDWAY ACRES,"$727,203.10",6/4/2026,NED Recorded,,
J2600057,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl26$linkBtn','')",James L. Gonzales and Patricia A. Gonzales,1589 S Brentwood St,,jefferson,CO,80232,Clover Park,"$225,610.59",6/4/2026,NED Recorded,,
J2600056,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl02$linkBtn','')",Kristine Luka,,,jefferson,CO,,SUNSTREAM,"$312,342.05",6/4/2026,NED Recorded,,
J2600055,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl03$linkBtn','')",Gary W. Hoskins and Donna-Jeane Hoskins,10490 W Jewell Ave Apt D,,jefferson,CO,80232,JEWELL RIDGE CONDOMINIUMS,"$196,420.42",6/4/2026,NED Recorded,,
J2600054,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl04$linkBtn','')",Brendon Simons AND Kaitlin Turpin,10201 West Ida Avenue #146,,jefferson,CO,80127,FOOTHILL GREEN FILING NO. 4,"$473,089.84",6/4/2026,NED Recorded,,
J2600053,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl05$linkBtn','')",AMY J. STAMP,10662 VAN GORDON WAY,,jefferson,CO,80021,WALNUT CREEK DEVELOPMENT,"$85,427.83",6/4/2026,NED Recorded,,
J2600052,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl06$linkBtn','')",Roger Newton,2990 Alkire Street,,jefferson,CO,80401,APPLEWOOD RANCHETTES- FIRST ADDITION,"$448,250.76",6/4/2026,NED Recorded,,
J2600051,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl07$linkBtn','')",Heather M. Forsyth,6530 West 96th Avenue,,jefferson,CO,80021,TRENDWOOD,"$286,008.39",6/4/2026,NED Recorded,,
J2600050,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl08$linkBtn','')","Miller Street Station, LLC",1445 Miller Street,,jefferson,CO,80215,IDLEWILD,"$1,300,000.00",6/4/2026,NED Recorded,,
J2600049,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl09$linkBtn','')",Jeffrey Muckleroy,9319 Flower Ct,,jefferson,CO,80021,SUNSTREAM SUBDIVISION FILING NO. 1,"$97,000.00",6/4/2026,NED Recorded,,
J2600048,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl10$linkBtn','')",Susan L. Todd,5405 Eldridge St,,jefferson,CO,80002,SOUTHRIDGE OVERLOOK,"$798,492.09",6/4/2026,Intent to Cure Filed,,
J2600047,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl11$linkBtn','')",MARK ROBERT MAJOR AND MICHELE LYNN MAJOR,25693 INDEPENDENCE TRL,,jefferson,CO,80439-5603,BEAR MOUNTAIN VISTA,"$415,232.80",6/4/2026,NED Recorded,,
J2600046,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl12$linkBtn','')",LOREN MARSHALL,2110 TABOR DR,,jefferson,CO,80215,APPLEWOOD VIEW,"$586,504.05",6/4/2026,NED Recorded,,
J2600045,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl13$linkBtn','')",Matthew Ayon and Nicole Delgado,8209 Balsam Way,,jefferson,CO,80005,POMONA LAKES FILING NO. 2,"$538,562.00",6/4/2026,NED Recorded,,
J2600044,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl14$linkBtn','')",Mark C. Biglen,5530 W 101st Ave,,jefferson,CO,80020,WAVERLY ACRES,"$225,177.67",6/4/2026,NED Recorded,,
J2600043,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl15$linkBtn','')",Rose Karina LaVelle,8020 West Colfax Avenue,,jefferson,CO,80214,,"$864,269.98",6/4/2026,Intent to Cure Filed,,
J2600042,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl16$linkBtn','')",Cory Doane AND Jess Schaper,2335 Vance Street,,jefferson,CO,80214,PIKE VIEW ACRES,"$379,395.64",6/4/2026,NED Recorded,,
J2600041,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl17$linkBtn','')",Heather Dirschl and Scott Dirschl,10180 Carmody Lane,,jefferson,CO,80227,CARMODY'S HILLCREST,"$394,892.94",5/21/2026,NED Recorded,,
J2600040,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl18$linkBtn','')","Jennifer Demack, a single person",10462 W 82nd Ave.,,jefferson,CO,80005,Lakecrest Courtyard Homes,"$249,999.69",5/21/2026,Withdrawn,,
J2600039,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl19$linkBtn','')",ADAM L HILDEBRAND,8749 W. CORNELL AVE #3,,jefferson,CO,80227,SILVER VALLEY AT BEAR CREEK,"$171,097.54",5/21/2026,NED Recorded,,
J2600038,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl20$linkBtn','')","Belk Model LLC, a Colorado Limited Liability Company",1661 Hoyt St,,jefferson,CO,80215,Beverly Heights,"$506,000.00",5/21/2026,NED Recorded,,
J2600037,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl21$linkBtn','')",Christopher Foltz and Regina Sorensen,921 South Harlan Way,,jefferson,CO,80226,HARLAN HEIGHTS,"$378,113.82",5/21/2026,Intent to Cure Filed,,
J2600036,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl22$linkBtn','')",Patrick S. Robson,26627 Snowdrop Road,,jefferson,CO,80439,KITTREDGE,"$348,892.87",5/21/2026,NED Recorded,,
J2600035,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl23$linkBtn','')",Matthew Gintzler,4365 Kendall Street,,jefferson,CO,80033,DOUG'S SUBDIVISION,"$49,143.35",5/21/2026,Bankruptcy Sale Stayed (Restart Needed),,
J2600034,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl24$linkBtn','')",Debora Sue Clark and Michael Paul Clark,"No address listed on the Deed of Trust. For informational purposes only: 6049 Coors Ct,",,jefferson,CO,80004,WYNDHAM PARK FILING NO. 7,"$16,554.34",5/21/2026,NED Recorded,,
J2600033,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl25$linkBtn','')",Robert Avara,3453 South Ammons Street #2-8,,jefferson,CO,80227,SOUTHAMPTON TOWNHOME CONDOMINIUMS,"$372,164.25",5/21/2026,NED Recorded,,
J2600032,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl26$linkBtn','')","Dinosaur Ridge Resorts, LLC",670 S. Rooney,,jefferson,CO,80401,,"$6,500,000.00",5/21/2026,NED Recorded,,
J2600031,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl02$linkBtn','')",Lucas Andrew Phillips,7963 W 62nd Way,,jefferson,CO,80004-5625,HILLSIDE ESTATES,"$436,864.85",5/21/2026,NED Recorded,,
J2600030,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl03$linkBtn','')",Kurt M. Boyer AND Katja L. Boyer,6123 Pierson St,,jefferson,CO,80004,ALLENDALE FOURTH FILING,"$355,771.48",5/21/2026,Withdrawn,,
J2600029,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl04$linkBtn','')","CBBAK, LLC",1235 S. Benton St,,jefferson,CO,80232,"FREDERICKS BROS, ARIZONA MESA FILING NO.2,","$405,000.00",5/21/2026,NED Recorded,,
J2600028,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl05$linkBtn','')",Charles MacMinn,13771 W Warren Dr,,jefferson,CO,80228,HUTCHINSON'S GREEN MOUNTAIN VILLAGE FILING NO. 38,"$309,219.16",5/21/2026,Withdrawn,,
J2600027,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl06$linkBtn','')",Jason Peters,14332 W 48th Pl,,jefferson,CO,80403,LOUIS VIGIL SUBDIVISION FILING NO. 2,"$966,722.17",5/21/2026,NED Recorded,,
J2600026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl07$linkBtn','')",Patricia Armstrong,6162 Field Street,,jefferson,CO,80004,ALTA VISTA ADDITION,"$181,413.65",5/21/2026,Intent to Cure Filed,,
J2600025,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl08$linkBtn','')",Richard C. Dahl Jr,541 South Taft Street,,jefferson,CO,80228,"GREEN MOUNTAIN VILLAGE – FILING NO. 2,","$149,542.54",5/21/2026,NED Recorded,,
J2600024,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl09$linkBtn','')",Jennifer Flinn AND Ryan McGrath,9091 Zephyr Court,,jefferson,CO,80021,BRITTANY OAKS,"$284,537.67",5/21/2026,NED Recorded,,
J2600023,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl10$linkBtn','')",Thelma May,7897 S Dover St,,jefferson,CO,80128,FAIRVIEW HEIGHTS,"$400,942.76",5/7/2026,NED Recorded,,
J2600022,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl11$linkBtn','')",KAREN JOAN MEDINA,6145 CHASE ST,,jefferson,CO,80003-5222,WELLINGTON DOWNS SECOND FILING,"$342,550.29",5/7/2026,Withdrawn,,
J2600021,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl12$linkBtn','')",RODNEY W JOHNSON AND AMY JOHNSON,11147 WEST WILDHORSE PEAK,,jefferson,CO,80127,"KEN-CARYL RANCH ""PLAINS"" PHASE VI FILING NO. 3","$409,158.59",5/7/2026,NED Recorded,,
J2600020,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl13$linkBtn','')",COLLEEN L NORTON AND DEAN L NORTON,6945 W IOWA AVE,,jefferson,CO,80232-2119,CALAHAN HOMES,"$243,226.03",5/7/2026,Intent to Cure Filed,,
J2600019,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl14$linkBtn','')",Andrew T Bernitt and Timothy P. Bernitt and Geraldine A. Bernitt,7973 Chase Cir Unit 54,,jefferson,CO,80003,WESTDALE TOWNHOMES,"$311,373.64",5/7/2026,NED Recorded,,
J2600018,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl15$linkBtn','')",Joshua A. Houghton,10806 W Evans Ave Unit 4,,jefferson,CO,80227,COPPER OAKS,"$223,220.76",5/7/2026,To be Withdrawn,,
J2600017,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl16$linkBtn','')",Katrina Cooper and Dylan Behan,185 South Hoyt Street,,jefferson,CO,80226,BONVUE,"$638,826.34",5/7/2026,NED Recorded,,
J2600016,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl17$linkBtn','')",CHEMAINE D. SPRINGER,4499 PARFET STREET,,jefferson,CO,80033,,"$105,494.20",5/7/2026,NED Recorded,,
J2600015,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl18$linkBtn','')",Jason L. Soto and Wendy J. Masterton,7624 W Brook Dr,,jefferson,CO,80128,MEADOWBROOK HEIGHTS,"$505,088.95",5/7/2026,NED Recorded,,
J2600014,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl19$linkBtn','')",Earl L. Gebhardt,8639 Jay Court,,jefferson,CO,80003,LAKE ARBOR,"$343,548.35",5/7/2026,NED Recorded,,
J2600013,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl20$linkBtn','')",Eowyn Alisa Ciccone,857 S Van Gordon Ct Unit G205,,jefferson,CO,80228,Ponderosa Ridge,"$278,871.40",5/7/2026,NED Recorded,,
J2600012,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl21$linkBtn','')",Andy Cabell,6311 Beech Ct,,jefferson,CO,80004-6137,WYNDHAM PARK,"$31,066.30",5/7/2026,NED Recorded,,
J2600011,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl22$linkBtn','')","Spencer Jay Crona and Dana Nora Mumey, As Joint Tenants",1929 South Teller Street,,jefferson,CO,80227,Green Gables,"$488,820.62",5/7/2026,NED Recorded,,
J2600010,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl23$linkBtn','')",Adam Keith O'leary,5990 W 9th Ave,,jefferson,CO,80214-2425,TREES,"$383,465.21",5/7/2026,Intent to Cure Filed,,
J2600009,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl24$linkBtn','')",Michelle Wilkendorf,26112 Chief Hosa Rd,,jefferson,CO,80401,,"$143,851.94",5/7/2026,Intent to Cure Filed,,
J2600008,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl25$linkBtn','')",Anna Marie Landry,7362 W Evans Place,,jefferson,CO,80227,GREEN GABLES FILING 4,"$470,693.91",5/7/2026,NED Recorded,,
J2600007,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl26$linkBtn','')",Denise L. Belk,1555 Youngfield Drive,,jefferson,CO,80215,YOUNGFIELD HEIGHTS,"$549,340.00",5/7/2026,NED Recorded,,
J2600006,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl02$linkBtn','')",Rafael Moncada Garcia,5446 W 115th Place,,jefferson,CO,80020,Torrey Peaks,"$503,795.33",5/7/2026,NED Recorded,,
J2600005,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl03$linkBtn','')",Geoffrey G. Snow and Leslie A. Landefeld,1010 Ridge Road,,jefferson,CO,80403,FOX HAVEN AT MESA MEADOWS,"$391,297.05",5/21/2026,Withdrawn (Cured),,
J2600004,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl04$linkBtn','')",Jennifer Lynn Mallory,"3351 S Field Street, #149",,jefferson,CO,80227,,"$291,901.57",5/7/2026,NED Recorded,,
